id,tte,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
216,2.71418852927873,1.0,0.116553694,-0.1380929,1.7907655,-0.9520859,-0.37571204,1.9047332,-0.9128004,0.7463199,1.1023272,0.2602626,-0.29494464,0.12488504,-0.055074483,0.4975934,-0.51393527,0.9884696,-1.1243265,-0.68703836,-1.6904888,0.435358,-1.3549477,0.06158664,-0.71294314,0.7835355
217,2.36280812108096,1.0,0.7234688,-0.8678502,1.5443655,-1.6953336,1.2317386,1.8899868,-0.8886655,0.6599424,0.021907333,0.46307793,-0.13671558,0.20855248,-0.22098973,0.46510473,-0.53844947,0.86730164,-0.93429387,-0.793713,-1.4416533,0.24313672,-1.3526739,0.325664,-0.53459364,0.7606852
218,8.04619781090878,0.0,0.79289436,-1.9179404,1.1342278,-1.5489728,-0.21746558,1.2924286,-0.38698572,0.7391315,1.4553018,0.29701865,-0.05897344,0.2889416,-0.09243998,0.34024227,-0.62244964,1.1648011,-0.59778523,-0.49180427,-1.0449425,0.009447014,-1.0303125,0.37787932,-0.65683615,0.7745944
219,0.454346670303494,0.0,1.0215688,-0.8698944,1.5252333,-0.83479697,0.51620674,0.80089355,0.11191948,0.585465,0.9643009,1.6753361,-0.806299,0.8786745,-0.06417295,0.42082107,-0.9011959,1.089154,-1.4824028,-0.81541747,-1.4799671,-0.2012059,-1.8160986,0.09613736,-0.6713295,0.25707006
220,3.0137193063274,0.0,0.5553869,-1.1397887,1.5379019,-1.3218306,1.2146821,0.64036274,-0.74763083,0.8304031,-0.052137725,1.8200157,-0.342076,-0.053595383,-0.25194895,0.51075166,-0.49998373,1.2726464,-0.9786533,-0.9144025,-1.1606528,0.058492888,-1.4878348,0.44578144,-0.45882082,0.5229316
221,9.78877575485967,0.0,0.5783219,-2.4537842,1.0560142,-0.76295555,-0.38038018,-0.41015512,1.1905243,0.3431301,0.3290784,0.4731318,0.067878954,0.24680996,-0.46620587,0.37904075,-0.14114724,1.646558,-0.22165057,-0.9348995,-0.67738754,-0.21249565,-1.2831992,0.81414133,-0.12178024,0.94141126
222,4.19789768528956,1.0,0.70911,-1.4499215,0.84500563,-1.5934281,0.9219285,0.85751194,0.4225604,1.2224842,1.0434679,1.494551,-0.5100653,0.620348,0.04713505,0.23072584,-0.70843863,0.9144552,-1.0972824,-0.85354275,-1.2466958,-0.53996116,-1.564455,0.0014598668,-0.26929182,0.502339
223,3.03573356153181,1.0,0.51705265,-1.4625931,1.7283169,-0.6854596,-0.1645692,0.20798372,0.72203743,0.49822944,0.96037066,1.6189907,-0.5575872,0.9780899,0.007282638,0.32274982,-0.74217653,1.1916327,-1.1655679,-0.7954326,-1.2081019,-0.2990651,-1.8623357,0.23436919,-0.3501895,0.30597237
224,2.10333958268166,0.0,1.4460018,-0.6302048,0.4188475,0.03778455,0.8363923,0.716846,0.040434323,0.50173914,-0.2522114,1.9298713,-0.45654795,-0.2846307,-0.2840329,0.66715467,-0.6301086,1.340466,-1.2490553,-1.0436392,-1.7163471,-0.14931044,-1.4933285,0.37012014,-0.83866554,0.7224246
225,0.229114147368819,0.0,0.3502015,1.0903804,-0.80743104,0.30147958,0.21093893,2.0363698,-0.30356407,0.15841326,0.85845715,1.7732031,-0.41444954,-0.3320073,-0.1423046,0.8443502,-0.86143965,1.1122065,-1.7428876,-1.002373,-1.7292683,0.19167955,-1.2973678,0.31217194,-1.2326663,0.62590814
226,2.02636773946868,1.0,1.5683523,-0.836742,0.1708162,-0.031281196,0.6314609,1.8048129,-1.3327981,1.4101963,-0.12809013,0.48163772,-0.5045011,1.3364303,-0.27454928,0.7286358,-0.4949827,0.66332334,-1.2807164,-0.90270096,-1.8068101,0.013908843,-1.0761775,0.16132012,-0.89680207,0.5952565
227,0.737810562131926,0.0,0.5952394,0.31201065,0.6410195,0.17817344,0.13304728,0.6492436,-1.684853,1.9755597,0.76135486,1.6214384,-0.67277294,-0.18687454,-0.3784928,0.9445495,-0.43798935,1.2350897,-1.6328695,-0.9089694,-1.604363,0.32131872,-1.1835341,0.11097689,-1.2835897,0.4952872
228,0.850275160046294,0.0,0.89552796,0.17626329,-0.40057197,0.20607296,0.49364412,1.8171768,-0.34923655,1.2010417,-0.24800192,1.5831022,-1.6163473,1.0974274,-0.25214434,1.0008302,-0.64462626,0.65053207,-1.2498872,-0.9642035,-1.7662827,0.036875412,-1.237335,0.3835597,-1.327807,0.5143904
229,0.104226095136255,0.0,0.96981764,0.8641553,-0.19929034,-0.7516463,-0.7857167,0.66154945,0.22354288,1.5546011,1.1354804,0.50176823,-1.9133658,1.3331153,-0.19357733,0.8818103,-0.45073414,0.8993982,-1.3964638,-0.9222307,-1.6498531,0.32475024,-1.2365139,0.40581906,-1.0193839,0.7629671
230,1.14200386684388,0.0,1.2206748,-0.74884355,0.06463316,-0.6617025,0.54408693,0.8545387,0.09827063,0.46512452,1.0864038,1.9087783,-0.77508557,0.9965285,-0.06274585,0.6041367,-0.92887676,1.2667286,-1.583127,-0.9092792,-1.5869758,-0.15217106,-1.6147342,0.30872282,-0.7765016,0.38141555
231,1.5864228750814,1.0,1.6521194,-0.4040649,0.9315525,-0.23034757,-0.17552331,1.7109067,-0.5384934,1.574748,0.9014019,1.4715543,-0.67899865,-0.42377108,-0.41436046,0.641212,-0.64762956,0.80673665,-1.1666746,-0.9078378,-1.8105228,-0.19478603,-1.1978605,-0.2485092,-1.1917353,0.5408838
232,4.97879622388035,1.0,0.33403665,0.37732375,0.024927303,-0.5815317,0.28026092,-0.41057587,1.0933756,0.36809018,-0.1915031,2.1396027,-0.44862056,-0.12125245,-0.20966083,0.43962643,-0.3619685,1.5067922,-1.0093818,-1.260918,-1.4851102,-0.04459368,-1.6112199,0.23486328,-0.077641346,1.0150784
233,4.24816516111605,0.0,1.6904594,-1.0681304,1.6187153,-1.096313,0.5457756,0.44461942,-0.030817742,1.5823337,1.2288224,0.28008538,-1.4658563,-0.2668448,-0.30131882,0.36541104,-0.47728115,0.97057295,-0.8103283,-0.5359824,-1.2598422,-0.20746525,-1.1256168,-0.20101818,-0.6638851,0.7839048
234,2.60292638791725,0.0,2.0876727,-0.07113889,-0.0062431693,-0.9697417,0.5889687,2.0925672,-0.32470018,0.28338364,-0.057257198,0.7364607,-0.35899013,0.07936135,-0.2436966,0.54498065,-0.6159581,0.96063113,-1.222432,-0.8283035,-1.9940596,0.16309434,-1.2763225,0.19381532,-0.8030274,1.0409352
235,2.36896365164795,1.0,0.37098914,-0.70529926,1.641593,-0.55092007,0.8275029,0.4099675,-0.86150455,0.7756453,0.88151854,1.6428673,-0.4108249,-0.35551572,0.019684015,0.52802515,-0.52735806,1.3992627,-1.4084305,-0.7937795,-1.4770712,-0.07120401,-1.5157957,0.22528619,-0.5375667,0.49292797
236,2.20844925049218,1.0,1.473883,-0.32149005,1.562902,-1.0835526,0.36413795,0.59217864,-0.021665,0.6785034,1.0261662,1.7738161,-0.70064753,-0.6077462,-0.174125,0.47556698,-0.67555916,1.1411039,-1.25519,-0.7043506,-1.5657321,-0.17395374,-1.532805,-0.07724962,-0.7542701,0.56007886
237,12.7469466556795,0.0,0.6132177,-2.2633765,1.5845556,-0.25454316,-0.3470121,-0.6711755,0.9729831,1.2578795,1.1329242,1.0551255,-0.81221557,-0.2329516,-0.24220327,0.33225673,-0.35415155,1.2835828,-0.43126887,-0.34937578,-0.9493363,-0.5507687,-1.1858847,0.079481885,-0.27956906,0.6118252
238,0.755184561861471,1.0,1.216208,0.23949608,0.9585865,0.06354824,0.05272069,1.8069506,-0.35756207,1.548986,0.75476366,0.185473,-0.7990804,1.0236068,-0.36693025,0.7703535,-0.8232752,0.584822,-1.5309293,-1.0286335,-1.9960837,-0.11184501,-1.3998886,-0.12063155,-1.2559296,0.58527434
239,2.41712975897826,0.0,1.527747,-0.6729183,1.3455613,-0.12194036,0.009078696,1.9584061,-1.433687,0.6304156,0.8755467,1.3918839,-0.44610777,-0.2664771,-0.18661131,0.56891227,-0.5585815,0.88642097,-1.0440173,-0.761323,-1.7016431,-0.032022968,-1.2718596,-0.17952393,-0.9547266,0.43746704
240,3.1686966586858,0.0,0.9404692,-0.6210079,0.088360555,-1.1799669,0.8459002,0.18785872,0.47752073,1.2176828,1.042757,1.6357743,-1.5588325,0.737611,0.11162532,0.54791105,-0.5163012,1.1322805,-1.3936838,-0.82418543,-1.3280908,-0.36506158,-1.5857639,0.23573947,-0.4291552,0.6005592
241,1.43764725255411,1.0,1.5097196,-0.50839025,1.2919521,-0.052768756,0.4054048,0.57614946,-1.426359,1.880224,-0.24100968,1.4107418,-0.5493802,-0.1346748,-0.52365273,0.7545166,-0.3105741,1.0327384,-1.1144359,-0.8039099,-1.5493023,0.044222407,-1.0940843,0.036030147,-1.1375844,0.50442743
242,0.944895189022645,0.0,1.190342,-0.44362795,1.4402165,0.078094065,-0.6916205,2.096686,-1.312912,0.6139648,-0.22650307,0.27869943,-0.5853201,1.5023863,-0.25073346,0.75850654,-0.4834321,0.6440737,-0.940348,-0.7334484,-1.7668492,0.29073948,-1.2022732,0.21991047,-1.038917,0.56236583
243,0.354070760076866,0.0,0.5905515,0.99344546,-0.67470074,0.7057709,0.765885,0.8319832,-1.5985546,0.46495807,-0.48228192,1.81984,-0.3412831,0.08685739,-0.26345885,1.0230217,-0.47324553,1.4333321,-1.7331276,-0.84900737,-1.6115433,0.5556375,-1.2418426,0.6317708,-1.2722406,0.63823295
244,4.38496059039608,0.0,1.0272777,-0.10468775,-0.54883826,-0.70854706,-0.025645379,0.7944086,0.91184616,1.2497059,0.3503431,0.5663538,-1.5141356,0.24523027,-0.14909963,0.8093959,-0.34557384,0.9500427,-0.8292434,-0.60249263,-1.8345455,0.1151623,-1.195575,0.33588773,-0.77787685,1.280607
245,10.4997769553803,1.0,0.010216873,-0.44281036,0.10869607,-0.51610696,-1.3159242,0.61276585,0.46403098,-0.8322968,0.81281346,0.24759692,0.21651466,2.0055957,0.4935352,0.8165547,-0.2821804,0.27983138,-0.73966503,-0.0015601786,-1.9506471,-0.30962437,-1.3578299,0.936617,-0.08881439,0.8326909
246,1.73605895831669,1.0,0.92578644,-1.2311163,1.527233,-0.04446258,0.47695747,0.5362443,-0.93312114,1.888362,0.86827695,0.026863808,-0.6544939,1.304723,-0.20128205,0.51956177,-0.52495503,0.9273866,-1.3739412,-0.71059084,-1.6164281,-0.22175539,-1.126185,0.0141302105,-0.8642946,0.48710072
247,13.0173480394296,0.0,0.42968026,-2.4020393,1.0464511,-1.3047034,0.20811996,0.69282603,0.7262379,-0.23183876,0.81474996,-0.2489294,-0.35709575,0.24566695,-0.31005996,0.7026764,-0.8702438,0.8672727,-0.21630779,0.10044307,-0.166893,-0.009889999,-1.1602635,1.1302277,-0.5597087,0.87362134
248,2.34066060060748,1.0,1.8122542,-0.030327767,0.98781013,0.4461549,-0.015050836,0.7369616,-0.17384283,0.50965136,0.80522734,1.4621061,-1.8366635,0.9259758,-0.10670918,0.6602876,-0.8239725,0.9024588,-1.3551855,-0.741754,-1.7136602,-0.19574784,-1.5751252,0.15948614,-1.1113025,0.27096733
249,5.63526875339448,0.0,0.67049384,-0.17354015,0.58362705,-1.512104,0.17886285,0.46569863,0.8128333,1.4033712,0.11177829,1.6695487,-0.5678182,1.0064254,-0.10663892,0.29579806,-0.6985089,0.8388211,-1.1856085,-0.7833327,-1.5396158,-0.2419732,-1.5640575,0.17350605,-0.48489934,0.64733297
250,2.18910551073875,1.0,0.55275697,0.6954893,-0.66943777,0.7270596,0.7756458,0.9241646,-1.6142741,0.5166748,-0.4429442,1.8266505,-0.323958,0.1259571,-0.2872373,1.0531775,-0.5083648,1.4850295,-1.6843754,-0.8786208,-1.6136672,0.5349198,-1.249115,0.68680644,-1.2818407,0.64950395
251,2.02801806988072,1.0,0.8033493,-0.8040316,1.4290545,0.20516732,0.3560155,0.813562,-0.049628824,0.7126946,0.8870553,1.757121,-0.5449382,-0.46362174,-0.27112243,0.64613557,-0.8222772,1.3887095,-1.4304135,-0.9956937,-1.6953398,-0.1930921,-1.5708165,0.24778146,-0.94144094,0.53577036
252,7.98708080831009,1.0,1.1074089,-0.500477,0.8471582,-1.3804524,0.26351535,-0.6339243,-0.16344142,1.7708193,0.44656813,1.5694635,-1.3908782,-0.13537213,-0.23082608,0.49207756,-0.27474907,1.3754754,-0.95481336,-0.4266718,-1.2665997,0.048809297,-0.9786125,0.29975283,-0.6289989,0.74476826
253,4.74106355499471,1.0,0.6605045,-1.1935998,1.2688764,-1.3399148,0.74155974,1.54727,0.24875186,0.32209182,1.1164784,1.5998785,-1.1482553,-0.21986519,-0.0067666452,0.45336726,-0.7811446,0.8693216,-0.72284263,-0.6457757,-1.1607673,-0.18811448,-1.7514846,0.103940204,-0.36807507,0.59456575
254,2.87328743375838,0.0,1.8814254,-0.31370267,0.26188838,-0.56974936,0.77659,0.807798,0.025444873,0.4338676,-0.16644806,1.7786058,-1.7082363,1.1339867,-0.0038844422,0.5499735,-0.6533344,1.0194432,-1.303573,-0.7464951,-1.6163759,-0.034002073,-1.568396,0.33691716,-0.82163393,0.49989116
255,1.88130035398063,1.0,1.6386313,-0.87489545,1.3029168,-0.1316022,0.0001571104,0.5810168,-1.3365744,1.8598665,0.9549138,1.3466502,-0.6113241,-0.24908847,-0.3745543,0.5969036,-0.40277177,1.0646429,-1.0862386,-0.7181453,-1.5352658,-0.2040243,-0.99239814,-0.1991623,-1.0753933,0.44573963
256,7.98950266773169,1.0,0.249062,-1.3540882,1.5659827,-0.1120969,-0.44884238,-1.3801347,0.33149064,1.5522063,0.16661721,1.222607,-0.95951366,-0.070112824,-0.34849453,0.48663184,-0.106908426,1.4236662,-0.49040318,-0.312471,-1.2768376,-0.13390979,-0.86929846,0.3890521,-0.28216004,0.7579553
257,0.594693180173635,0.0,0.86396,0.3095445,1.0094345,0.05061993,-0.9321143,2.0835943,-0.36693755,0.6108542,-0.27345142,1.6995666,-0.5257331,0.035028383,-0.4857092,0.89479154,-0.61031264,0.8681194,-1.0084314,-0.8289281,-1.9342985,0.3193354,-1.3866782,0.33463785,-1.4186653,0.6917736
258,12.6981975277886,0.0,0.44824287,-3.1982653,1.4132564,-1.1979314,-0.92142546,0.57760316,0.08525683,0.48124802,0.64456177,-0.16691473,0.55546415,0.46267164,-0.40381837,0.55814,-0.5845346,0.68065095,0.27467662,-0.19205466,0.09883429,-0.037938192,-0.7779525,1.1138189,-0.5721358,0.65854514
259,2.86692028405436,1.0,0.95598495,0.044333726,-0.11337219,-1.0508473,1.2821958,1.2647774,0.21253467,1.4072313,-0.04624694,0.7239172,-0.4298379,0.0040240847,-0.23998249,0.6526183,-0.48089677,0.9522152,-1.448997,-1.0075469,-1.8298533,-0.08197516,-1.2925428,0.18103448,-0.7398914,1.081123
260,10.881891961908,0.0,0.6601951,-0.5790255,-0.26110917,-1.1339134,-0.3500688,0.330794,0.29976267,-0.25453234,0.32579172,0.20155285,-0.36225522,1.9208524,0.005230018,0.8294327,-0.5846048,0.85930914,-0.83063483,-0.5589503,-1.5676138,0.21617979,-1.1725274,1.7006675,-0.39597932,0.7014474
261,1.33863727678545,0.0,0.9399595,-1.1050084,1.7429597,-0.23048253,-0.5951683,0.60261834,-0.8902455,1.9549553,1.0731872,-0.013760753,-0.7469385,1.383307,-0.30529138,0.6040958,-0.4748472,0.8602017,-1.1000015,-0.7511599,-1.5852904,0.045110673,-1.1111598,0.087582745,-0.8666586,0.48203504
262,3.42183147207834,0.0,1.6234307,-0.7271675,0.27277374,0.4083067,0.67989576,0.8500248,-1.0910807,0.41106498,-0.12589821,1.5064142,-1.4809436,1.2449553,-0.052326538,0.7285237,-0.55453146,0.99509054,-1.0942693,-0.7107092,-1.540802,0.004344765,-1.2684778,0.46652818,-0.88859534,0.34344834
263,1.33768411594671,1.0,1.3418467,0.061064243,1.1607064,-0.74094224,0.23140194,0.76865077,-0.022697318,0.6264367,0.86674315,1.7657702,-0.8378789,0.91646683,-0.11296861,0.54377353,-0.9024983,1.0654465,-1.7346745,-0.74332106,-1.6892161,-0.15864718,-1.8067044,0.06813234,-0.9325564,0.26566556
264,0.100943231955171,0.0,0.37556404,0.1662224,-0.6316038,-0.44788653,0.55984974,1.0492461,0.22619934,0.37506977,1.1384295,2.0069108,-1.6716413,-0.11057197,0.06527836,0.7926703,-0.7380449,1.6345768,-1.5918368,-0.9656833,-1.4892887,0.29410577,-1.4395479,0.7916083,-0.93646777,0.54684174
265,1.44855135677437,1.0,0.68314725,-0.45779502,0.05557765,0.3514484,1.0673295,0.8037953,0.107403696,0.3217142,-0.43242535,1.8338604,-0.5779548,1.1773978,-0.17231247,0.78482115,-0.84898144,1.1655931,-1.5205818,-1.1648662,-1.6328247,-0.15131333,-1.6605045,0.5772763,-0.7867021,0.47689724
266,2.14371310889039,1.0,0.87468106,-0.7153266,1.0845318,-0.17558265,0.19168769,1.7306873,-0.21928684,1.4710718,0.76795405,1.3830823,-0.7966063,0.82921,-0.2460884,0.6049982,-0.8224063,0.6460156,-1.342059,-0.932706,-1.7280296,-0.34733638,-1.4803362,-0.13483061,-1.0141975,0.37087265
267,3.63773421900746,1.0,0.19706866,0.58373284,-0.051827233,-1.290181,1.0605854,0.38253134,0.53117657,0.22462635,0.8398705,1.7570376,-0.63174284,0.80680746,0.23737745,0.4891584,-0.7730385,1.3091571,-1.8635627,-1.1024657,-1.3417386,-0.06494596,-1.7449584,0.41398618,-0.40184695,0.43319178
268,12.0112537848763,0.0,0.70633334,-2.6425726,0.79334,-0.26661015,-0.2778628,-0.57693934,1.0717473,1.1065876,0.32157874,1.1468054,-0.79086304,-0.09420526,-0.4110183,0.5983425,-0.21370536,1.2794714,-0.024008552,-0.62000924,-0.73260534,-0.33932123,-1.2508053,0.6026929,-0.10433759,0.7179647
269,1.18561157663399,1.0,1.259801,-0.4859439,1.4503101,-0.5151783,-0.64321023,1.6715783,-0.31912756,1.7395651,-0.088238776,1.3692864,-0.6507605,-0.14061633,-0.6153687,0.7053811,-0.46364793,0.7151159,-0.7348108,-0.8924688,-1.7947476,0.0894946,-1.2056814,0.014514944,-1.1881169,0.7228702
270,7.55828002584167,0.0,0.34187928,-2.1084118,0.15353708,-0.9284851,0.6271,0.4703137,0.8808335,-0.17393178,0.86758685,1.2923096,-0.14692178,0.8663193,-0.048972055,0.78703696,-0.79346156,1.0148987,-0.65746903,-0.79098535,-0.95083284,-0.67053264,-1.740084,1.030369,0.08426709,0.59363663
271,3.63677070010453,0.0,1.2150228,0.31482702,-0.09954584,-1.3039174,0.6982807,1.5029094,-0.88370824,0.18554662,1.085293,1.5879545,-1.1670512,-0.1604141,0.29402623,0.65825695,-0.66135937,0.96782726,-1.3105872,-0.45218363,-1.504822,0.070330404,-1.3206027,0.28524402,-0.6648949,0.66356784
272,8.07325634756126,0.0,0.36669177,-2.4718614,-0.07661611,-0.07206479,0.6055738,0.61579484,-0.047745287,0.9843416,1.2337174,1.3250746,-0.80606407,0.0082284575,-0.08072776,0.8879785,-0.70716107,1.1936979,-0.5034318,-0.558194,-1.1272689,-0.59150696,-1.1995314,0.78264713,-0.36240417,0.60083133
273,0.0721393804997206,0.0,0.16702567,0.24934633,0.7141029,0.542948,-1.1829666,0.85276085,0.16630901,0.82061344,0.91166973,1.6062456,-0.89883673,1.3981779,-0.3218812,0.8947652,-0.8781325,1.0413052,-1.6041352,-1.0036591,-1.7545708,0.20302023,-1.5780444,0.6698661,-1.2787887,0.26285943
274,1.73334548366256,0.0,0.8162708,-0.36497632,-0.15942085,-0.7341299,0.7932298,0.7897023,-1.1802874,1.6643162,-0.22576028,1.7483953,-0.589552,1.3060038,-0.27153212,0.6914841,-0.41313258,1.0970516,-1.4715073,-0.92730683,-1.4551287,0.066365086,-1.1724569,0.3917545,-0.86685514,0.46747354
275,1.17155941105753,1.0,1.3316888,-0.69728243,1.4826031,0.12303622,0.5826608,2.0616767,-0.3013482,0.40350544,-0.13884497,0.27860987,-1.4800152,0.0276671,-0.31269795,0.83199227,-0.7150263,0.7905668,-0.7314526,-0.76398635,-1.7123384,0.12093543,-1.3730719,0.311225,-1.0841198,0.9640163
276,5.53996763541363,0.0,0.73295844,-0.8764695,-0.5291452,-1.288817,0.9999125,0.6973642,0.6033505,0.8721341,1.1082087,1.5471716,-1.27806,0.7381779,0.2244453,0.6238699,-0.6530225,0.9591647,-1.255391,-0.7520068,-1.3181404,-0.42916927,-1.5483706,0.44922432,-0.31879067,0.6914011
277,5.48666005907189,1.0,0.5595927,-1.4723732,0.6434806,-1.4935462,0.98009974,0.75415397,-0.375403,1.4869633,1.188256,1.496798,-0.31441715,-0.2498262,-0.034769148,0.4069348,-0.63403594,1.1771731,-1.0288405,-0.65483963,-1.3163202,-0.46057537,-1.0715744,0.18551618,-0.4536036,0.68115646
278,1.12545083742589,0.0,1.1316946,-0.5818012,1.2647516,-0.27361214,-0.8334115,1.6930542,-0.14478512,1.4534471,0.97327787,1.0931817,-1.726424,0.849473,-0.30158466,0.6315444,-0.62041056,0.56336,-0.79544467,-0.8258631,-1.5707824,-0.08053061,-1.2953291,0.004620634,-1.0404956,0.43207055
279,3.91142789625005,1.0,0.47949767,-1.0725567,1.4149877,-0.68655574,0.96789044,0.13179809,0.5793403,1.3765664,0.92036676,1.4488984,-1.5238088,0.683632,-0.047595903,0.4305836,-0.563906,1.0539936,-1.2400477,-0.79198754,-1.311269,-0.44024158,-1.6880101,0.031288397,-0.4997264,0.34686264
280,3.00838817755168,1.0,1.6733334,-0.53579605,0.91849995,-0.8907961,0.2805163,1.774301,-1.4141705,1.4861184,-0.21471813,1.4173292,-0.54956436,1.026979,-0.3109119,0.48728102,-0.401286,0.71750927,-1.1810577,-0.74641424,-1.6222241,-0.009207053,-1.1772213,-0.1250557,-0.9568198,0.3533752
281,5.52272931206971,0.0,0.35526767,-0.18297026,0.02248656,-1.1734221,-0.03507002,-0.75284207,0.49636853,0.17281096,1.3518685,0.24435161,-0.3988506,1.5343453,0.165643,0.5326966,-0.38594016,1.458966,-1.5545526,-0.69934,-1.4131206,0.031379953,-1.1782,1.1320264,-0.41199163,0.6880884
282,13.9241175306961,0.0,1.0430319,0.19778857,0.18326494,-1.883526,-0.6237937,0.5388696,1.1904132,-0.14596815,0.7556523,0.36827815,-0.44205907,0.44819334,-0.20063923,0.35834932,-0.5012146,1.0296726,-0.5443318,-0.74463093,-1.5701888,0.32893592,-1.37501,0.72754,-0.2953159,1.1566881
283,8.99200577514207,1.0,0.7195761,-0.8232552,0.289504,-1.1675229,0.54956645,-0.6505419,1.0201452,1.0435746,1.1849287,1.5107018,-0.536711,-0.33209646,-0.32757738,0.42965972,-0.3459766,1.4117777,-1.0593742,-0.7956065,-1.4497213,-0.7075629,-1.1899284,0.22827642,-0.027826948,1.0259914
284,6.52300920453854,0.0,0.6427678,-0.92113245,0.8284557,-1.175577,5.308166e-05,0.024846897,1.1506437,1.271752,0.23634858,1.5359094,-0.49483395,1.0806059,-0.20183459,0.34456474,-0.78290284,0.9120846,-1.0102714,-0.676313,-1.4272505,-0.39312983,-1.6078002,0.4385353,-0.39214668,0.61662495
285,1.36646750732325,0.0,1.5948454,0.24392077,-0.12466117,-0.878075,0.107195675,0.63350224,-1.3698933,1.7817912,1.0671756,1.8401394,-0.5921963,-0.23230085,-0.27459228,0.77931714,-0.37270397,1.2250457,-1.5546358,-0.65759945,-1.4572985,0.011610396,-1.0062386,-0.05905412,-1.1948186,0.48952448
286,0.96843812498264,0.0,1.5449586,-0.5418385,1.6040857,-1.1745409,-0.84957916,0.4695229,-0.103333436,1.7829696,1.1919578,1.5142274,-0.77274823,-0.41284853,-0.4160444,0.5058476,-0.4225873,1.0060239,-0.9647021,-0.69651234,-1.5478923,-0.05662927,-1.2207232,-0.16430698,-0.86383486,0.5885278
287,10.1813698606566,0.0,0.43634588,-2.4293888,1.6112771,-0.24920225,-0.63492113,-0.89286083,1.2548648,0.7902169,0.8801271,0.98414433,-0.5808495,0.80069476,0.052830882,0.447854,-0.4060187,0.88658214,-0.58295083,-0.043357983,-0.73394173,-0.6900056,-1.4489216,0.27979648,-0.11154848,0.37923318
288,14.6569038403686,0.0,1.2174512,-1.9588614,0.23875515,-1.605547,-0.50835526,-0.5432401,1.4522895,0.7394372,1.153548,-0.13493256,-0.7224542,0.13716222,-0.48931524,0.33096746,-0.024481151,1.3523431,-0.39613628,-0.25362676,-0.60558873,0.03327443,-0.8151533,0.72089386,-0.29676452,0.97833455
289,9.17058085324243,0.0,0.63944596,-1.19473,0.68480366,-1.1451128,0.028865576,0.2818013,-0.12232759,1.6438947,0.54315245,1.4055216,-1.2652851,0.11083315,-0.27972364,0.75791204,-0.6332598,1.11776,-0.56864655,-0.2622064,-1.4110725,0.016848803,-1.0237274,0.68238366,-0.73364186,0.72651136
290,2.98419778004517,1.0,1.610941,-0.43653578,1.2619863,-0.005525127,0.38834128,0.575519,-0.33240384,1.7100875,-0.18613072,1.3326393,-1.6136482,-0.2577225,-0.489528,0.7654694,-0.40829372,0.9888246,-0.91128373,-0.8090593,-1.574782,-0.04449117,-1.2291942,0.12851164,-1.1689576,0.7052357
291,8.10191548476261,1.0,0.3166345,-1.5256827,1.2767131,-0.19439353,-0.37470102,0.07994281,1.1534235,0.15934503,-0.093465686,1.5961385,-0.17956062,1.14073,-0.029772896,0.5056648,-0.8854162,0.99164605,-0.6999885,-0.7029605,-1.1175451,-0.43662912,-1.8744879,0.5988617,-0.24140564,0.5369092
292,11.3934372353833,0.0,0.7778809,-2.5261135,0.82510376,-1.2611458,-0.34897867,-0.3594504,1.0189784,1.0616798,1.1125892,1.1236597,-0.078270316,-0.019291028,-0.45549053,0.39169973,-0.29498708,1.2807904,-0.27827618,-0.65187025,-0.743491,-0.58766377,-1.2176152,0.5161384,-0.074816845,0.7889404
293,1.00338932708837,0.0,1.3997499,-0.65080786,1.6896676,-0.16076016,-0.81149983,2.1168468,-0.24648796,0.67711055,-0.05100885,0.33652088,-0.5017046,0.1350695,-0.51853406,0.7533398,-0.57549536,0.7950795,-0.68758297,-0.8334931,-1.9051651,0.22753729,-1.2361225,0.17147568,-1.1230475,0.9993122
294,4.21983260661364,0.0,0.49416968,-0.92501086,0.3266377,-0.3946275,0.04176185,0.08353701,0.975442,0.14322425,0.97284365,1.7060609,-1.4400339,1.0933002,0.20699264,0.5939858,-0.6146993,1.3031428,-1.1199712,-0.8424683,-1.2732117,-0.12903014,-1.8492483,0.4833458,-0.26522267,0.4290798
295,2.38064277208716,1.0,1.1951807,-0.30296785,1.3053458,0.06814419,0.4917724,1.953502,-0.39850283,0.36450946,-0.29531425,1.4846305,-1.4520283,-0.11901748,-0.2681445,0.8100979,-0.68223125,0.8199636,-0.8129804,-0.79268897,-1.7148546,0.089445956,-1.5045458,0.21682213,-1.1229807,0.66684246
296,4.25391328171827,0.0,0.62358546,-1.1336141,1.2622405,-1.4223312,0.28588247,-0.19301848,0.8362772,0.6679627,0.18115704,1.8547348,-0.37401596,-0.21172594,-0.29309767,0.25101063,-0.55562025,1.58333,-0.76983297,-0.94794774,-0.9835582,-0.073847234,-1.5682336,0.4603681,-0.24112597,0.76142067
297,1.34042438934557,0.0,1.371598,-0.28527015,1.0218314,0.16699564,0.08838169,0.6445854,-0.19863611,1.6784188,0.8109572,1.3304305,-1.9401824,0.8416952,-0.24639803,0.7566652,-0.6590458,0.87946033,-1.3049039,-0.9107127,-1.6523752,-0.17844181,-1.4350705,0.09548074,-1.1739218,0.29845852
