id,tte,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
192,19.3306222278625,0.0,-0.7079436,-0.7783363,-0.48370814,-0.5275617,-1.7828778,0.3111943,1.757079,-1.3699876,0.08934035,0.59955746,0.7859812,0.9274147,0.4842189,0.45004803,-0.01726977,0.5964117,-1.6759217,0.6277736,-1.159455,-0.078650326,0.40534616,0.5485605,0.04662816,0.95215774
193,2.47550386935472,0.0,0.28078943,-0.50116366,-0.7653417,1.8437276,-0.4223728,1.7409639,-0.1545615,1.4937745,-1.4900521,-0.41091818,0.27341497,0.813581,-0.46879694,0.07914094,-0.88222635,1.0403415,-1.4695607,0.9144105,-1.6050123,-0.66143537,-0.80356896,0.6243272,0.2902294,0.24030945
194,5.10391488205642,0.0,-0.5933026,-1.4362713,-0.95050514,-0.5913341,-0.55654246,0.4692232,1.5954641,-0.55088335,0.55942136,-0.40171957,0.57159317,2.1967387,-0.38414726,0.009720958,0.098896086,0.5840511,-1.873874,0.58191323,-1.1163929,-0.09096998,0.25680363,0.62861097,0.2649198,0.7285856
195,13.0447989422828,0.0,-0.9077929,0.3117062,0.15197064,-0.6370555,-1.5989069,1.2110733,1.4802697,0.69323987,0.12968662,0.56096554,0.4064365,1.0379096,-0.60258895,-0.3104411,-0.70514596,0.1632664,-1.7561407,-0.14640486,-1.336619,0.26987174,0.1182723,1.0658824,-0.34345296,0.743998
196,15.7668702904103,1.0,-0.37839374,-1.9275616,0.10814479,1.0195667,-0.51883346,-1.0187303,0.44031507,-0.9144715,-0.8697479,0.71538156,1.0143473,2.1684997,0.38840017,0.00043209083,-0.4612841,0.7097963,-0.4770048,0.80383813,-0.77663106,-0.6448425,-0.8008437,0.5406715,0.11496727,0.7639841
197,1.24359118752182,0.0,-1.3575228,0.5204422,-1.3296008,0.67989296,-1.4277836,1.6400393,-0.3055895,1.2397821,-0.09033299,0.021594498,-0.74521786,2.3331008,-0.11458118,0.014713258,-0.4880667,0.7725467,-1.6497287,0.9312635,-1.1868496,-0.45532185,-0.5861743,0.72224337,0.41217157,0.44897977
198,2.10108559739787,1.0,-0.9676719,-0.7773659,0.30858073,1.0268929,0.6693499,1.0619488,1.3240601,0.51124305,-1.3542908,0.2854027,0.077346504,1.9428697,-0.71033674,-0.1853986,-0.6164503,0.72643554,-1.8398893,0.45866987,-1.3405516,-0.9346201,-0.76142925,1.0083891,-0.093921416,0.18073696
199,4.05614832397323,1.0,-0.73256904,-1.1796261,0.11538364,-0.13879655,1.2803683,-0.0035273395,2.0769618,0.8136594,-1.2066252,0.11027897,-0.52636206,1.0462501,-0.20863867,0.17747314,-0.46984085,1.1652044,-1.5439074,0.49651796,-1.0641956,-0.56674767,-0.9888849,1.2534192,-0.08626819,0.1804732
200,4.82801219385828,1.0,-0.9296547,-0.34057942,-0.08746785,1.4035114,-0.95276177,-0.30899763,1.6333382,0.48763272,-0.8925081,0.39923123,-0.71577656,2.0009418,0.20272258,-0.40898558,-0.7786015,0.47238395,-1.3990227,0.46822083,-1.1627799,-0.32601976,-0.72256243,1.0457522,0.2959202,0.6160622
201,4.90629556123167,0.0,-0.72938234,-1.3284143,-0.9933159,0.84537405,-0.4511841,0.34382975,1.517092,-0.5130176,-0.71341497,0.666251,0.54371595,2.2151203,-0.24676287,-0.024550155,-0.5698478,0.6998375,-1.5269083,0.5559581,-1.1081316,-0.5409194,-0.3791706,0.69175595,0.11571757,0.9303678
202,9.5746848732233,0.0,-0.23352723,-0.7827172,-0.51280534,-0.35531685,-1.0825828,0.16757557,0.69850385,-0.7922751,0.8819417,-0.2811821,-0.58314353,2.5355082,-0.060230225,-0.14188471,0.01619348,0.4617055,-1.6820977,0.84446853,-1.2001634,0.11671545,0.03934767,0.8503581,0.602175,0.49343297
203,0.949652075760112,1.0,-0.90593636,-1.9789389,0.59889996,1.392135,0.9606652,0.05735849,1.7133282,-0.3493166,-0.11825902,-0.8031266,-0.78677016,0.7156404,0.10971936,0.3940144,-0.14656037,1.0281763,-1.627347,0.89812434,-1.2979195,-0.2484507,-0.67103124,0.93807375,0.07379015,0.05373069
204,5.96077080165924,1.0,-0.3880365,-2.5623882,0.3987044,-0.17909466,1.5035019,-0.40119553,0.798597,-0.4317966,-1.128396,0.34809342,0.91175115,1.1301044,-0.08508615,0.41811204,-0.077561855,1.096422,-0.86988544,0.83859897,-0.7751436,-0.64290684,-0.8756492,0.7800761,-0.120259844,0.31343913
205,1.33284711744636,0.0,-0.2596364,-1.8351958,-0.46762505,1.641571,-0.3882759,0.5519159,1.5877476,-0.24466407,-0.17406689,-0.45658427,0.19851324,0.91749406,-0.22776082,0.4951328,-0.28124747,1.0357846,-1.9897952,1.2048978,-1.6670837,-0.42237103,-0.6337793,0.70787555,0.32876927,0.3783842
206,2.00828224420547,0.0,-0.08892012,-1.3094624,0.053818367,0.86264443,0.6664864,0.12488915,1.516585,0.7502331,-0.44504368,0.3559869,-0.8841895,2.3227937,-0.6278994,-0.0587196,-0.72977316,0.8938105,-1.8584137,0.5940419,-1.364329,-0.7741853,-1.1890281,0.9897798,0.0827395,0.11615562
207,19.5357215823606,0.0,-0.38265204,-3.5378897,0.11908313,-0.21161543,0.96879077,-0.8259028,0.5007435,0.38595948,-0.37253892,-0.36938354,1.2480218,0.5227829,-0.08522586,0.78903145,-0.06604286,1.2365847,0.2526353,0.113811225,-0.063508786,-0.21315189,-0.73107576,0.21615405,-0.12459622,0.6299851
208,3.9063161984086,0.0,-0.3674216,-1.638744,0.97308636,1.0269573,-0.42370093,0.15650097,0.48653316,-0.4449465,-0.11262954,-0.58625835,0.5778746,1.0985992,0.06645481,0.40345877,-0.18188234,1.099638,-1.7202735,1.4130968,-1.4905632,-0.55717635,-1.0156059,0.9091102,0.0674664,0.26042622
209,0.767932284040323,1.0,-1.179534,-0.7130791,0.33787614,0.6879305,0.8823172,1.2375864,1.5961154,0.8585595,-1.261518,0.1640751,0.17745379,0.82240975,-0.5086854,0.016883325,-0.7631134,0.9161265,-1.828493,0.46809673,-1.2465377,-0.6646164,-0.9004563,1.0971075,-0.4002087,0.20370445
210,7.0780541733199,1.0,-0.984057,-2.1328015,0.17856124,-0.27365565,1.0587863,-0.8195613,1.8993254,0.25727406,-0.7985065,-0.6942037,0.83532375,0.87540954,-0.38306996,0.24754298,0.31121314,1.072561,-1.0611514,0.44083628,-0.8894406,-0.21514279,-0.23875412,1.1181333,-0.18890662,0.3842836
211,8.07402378540138,1.0,-0.5088589,-1.317194,0.0058116913,1.1990808,-0.21214737,-0.8100207,0.45425594,-0.79876155,-1.0751445,0.92523885,0.7546192,2.4093742,0.091817506,-0.13068925,-0.44328701,0.61659974,-0.8977776,0.81780356,-1.1099888,-0.64812434,-0.7852947,0.7119332,0.13397887,0.61677545
212,4.22476827473155,1.0,-0.9261095,-1.4279711,0.027303256,-0.3431281,0.7022182,0.6416779,1.9451998,0.40853578,0.12958178,0.08540183,-0.45382476,2.0000136,-0.39790985,-0.015631862,-0.3670748,0.7072511,-1.9601476,0.46554804,-1.0411863,-0.66137326,-0.62338513,1.0914341,-0.17237243,0.1859495
213,3.72485628295701,1.0,-0.81616366,-1.5591137,-0.373787,0.9983911,1.3069141,1.0290855,1.558401,0.8804519,-1.0687639,0.22583885,-0.5876332,0.9656499,-0.22798146,0.21347344,-0.6021652,0.9110924,-1.5643032,0.4291361,-1.2054498,-0.6091883,-0.7655398,0.9422743,-0.09910037,0.018480431
214,9.22774789799416,1.0,-0.62218475,-1.5372176,0.44192147,-0.64816606,-0.5039293,0.35757774,1.7947632,-1.1409677,0.15672222,0.31382206,0.64174235,1.9615102,-0.3697065,-0.016008453,-0.1602456,0.63732123,-1.5890007,0.5472831,-0.9494654,-0.54303396,0.016309496,0.8602458,-0.4450999,0.79580677
215,4.68841365752515,1.0,-0.30367795,-1.8372161,-0.4290306,0.711418,1.3416655,-0.17189236,1.5686116,-0.6433462,-0.8482645,-0.617128,0.45112255,2.1438255,-0.4331813,-0.05154212,-0.04216811,0.962075,-1.5341341,0.7132256,-1.3008461,-0.6086916,-0.4446185,0.85025513,0.17135966,0.35217905
216,5.09312324836559,1.0,-0.7279561,-1.2194886,0.26286638,-0.5948689,0.8095289,0.9063805,1.5235802,0.4459488,-0.099358305,-0.9203263,0.26611128,2.0195606,-0.7508475,0.07797609,-0.20320424,0.7381057,-2.0281572,0.5408822,-1.1094321,-0.60544044,-0.4162033,1.0093144,-0.051644545,0.12667234
217,2.73573259823024,0.0,-1.1652726,-1.643992,0.21503639,1.1395278,-0.088069335,0.039058875,1.5621216,0.8750082,-1.437989,0.47885847,0.39748812,0.9361453,-0.018341023,0.17500621,-0.59983015,0.959658,-1.4103844,0.5828459,-1.0443847,-0.50425094,-0.9582898,0.97416705,0.045799673,0.49008197
218,9.49243505019695,0.0,-0.41669995,-1.3705866,-0.9107338,-0.21151772,-0.45653757,0.1937633,1.5533338,-0.63535213,-0.7140194,0.6831744,0.5826702,2.4138112,-0.37656048,-0.08240642,-0.312523,0.6292526,-1.630266,0.48859635,-0.91645,-0.39533138,-0.04502332,0.7132846,0.24023905,0.9758824
219,5.86819814078792,1.0,-0.87087774,-1.0320754,-0.8476435,1.0864806,1.4607931,-0.33166942,1.7070819,0.5334652,-0.76943725,-0.68451995,0.5245616,0.9267546,-0.47547096,0.18145126,-0.09753797,1.065493,-1.4367676,0.51185143,-1.525557,-0.47531587,-0.55035275,1.0486736,-0.17243026,0.22304942
220,2.43093186692079,1.0,-1.3026706,-1.2863994,0.28038257,-0.8057674,0.99220675,0.8069074,2.0329406,-0.40328965,-0.9616923,0.2482346,0.62626386,1.1311637,-0.43800944,0.29741874,-0.4004813,0.9383454,-1.6519349,0.6442709,-0.89306796,-0.55959845,-0.48599797,1.1128268,-0.47345293,0.55140054
221,0.668652923777699,0.0,-1.0183215,-0.004055366,-1.1442721,2.1748967,-1.3635764,0.62701976,1.1231823,-0.28752387,-0.37288535,1.3142503,-0.029582344,0.8906524,-0.079622544,0.24065825,-0.38685754,0.8616865,-1.9697403,1.0913861,-1.6362187,-0.45635808,-0.7651869,0.49232933,0.26660618,0.4315332
222,5.33833061810583,0.0,0.26252916,-1.6163116,-0.55511904,-0.88382226,-0.42397416,1.5372003,1.7636036,0.0067421347,0.1462157,-0.7545825,0.40017128,0.9984798,-0.3957317,0.38937134,-0.2835737,0.87405497,-2.0742502,0.6847062,-1.2298403,-0.2112808,-0.14640729,0.8164549,0.10159883,0.5937651
223,1.60562288016081,0.0,-0.7959396,-0.49730363,-0.8559456,1.8267665,0.777158,1.3742553,1.1802675,1.135814,-1.2916683,0.5544068,-0.9120668,0.90564305,-0.31333935,-0.04350144,-0.73950046,0.9058162,-1.5692168,0.46392122,-1.480477,-0.5786981,-0.83308876,0.8199204,-0.07710956,0.04388648
224,3.32510162047361,1.0,-0.476874,-1.6472709,0.16319951,0.21996082,-0.45038453,1.0736566,2.1342988,-0.09083064,0.07339177,0.15866394,-0.57915163,0.7107636,0.27995238,0.47297826,-0.82906455,0.90601563,-1.7736266,0.6763156,-1.0326923,-0.43747136,-0.78618616,0.8333726,-0.21151136,0.61249435
225,1.34007238375474,1.0,-1.1981544,-1.0845914,0.5098622,-0.73070043,1.1992624,1.0961211,1.8148187,0.75859255,-0.957601,-1.0430816,0.29215395,0.98321795,-0.47689644,0.23595625,-0.29296303,1.0196805,-1.8659827,0.48879087,-0.9792604,-0.51487136,-0.5198715,1.2532866,-0.15808176,0.17031339
226,3.21484491780563,1.0,-0.64980483,-1.9455149,0.4818778,-0.0401765,0.8938769,-0.119781084,1.5984496,-0.69967574,-1.1603237,0.35584348,0.50719976,2.1464472,-0.28272906,0.035806157,-0.24307087,0.9090865,-1.5413111,0.6718435,-0.92640257,-0.80859,-0.596655,1.0173886,-0.051748775,0.44796422
227,0.642614187672734,0.0,-0.5195449,-0.7248104,0.24929169,0.31686556,0.7989887,1.5821111,1.488828,1.0968543,-1.6478902,0.18651445,-0.011239313,0.8731938,-0.70524645,0.049640305,-0.802975,1.1182126,-2.0278842,0.5722071,-1.2827077,-0.8221035,-0.9765382,1.1045341,-0.06252327,0.14622116
228,3.16242791712284,0.0,-0.85792893,-0.90018415,-0.60293514,1.6204203,0.112684645,0.14162572,0.40924552,1.1967634,-1.3785911,0.9950397,-0.6500048,1.2420552,0.17202431,0.1629464,-0.6096432,0.99405795,-1.1641662,0.73845285,-1.3968261,-0.42150873,-1.311,1.044751,0.23930785,0.2234136
229,3.08154588099569,0.0,-0.7896933,-0.96498245,-0.7382369,0.42151254,0.6551328,1.4063823,1.7526804,-0.36075866,0.016184032,0.42016524,0.39206624,0.8463462,-0.41669416,0.35913545,-0.45867208,0.88917744,-2.0125377,0.77647907,-1.5229313,-0.6443668,-0.61336565,0.75599265,-0.46617043,0.29715484
230,18.2845608191565,0.0,-0.95743376,0.073970675,-0.7445466,-0.40091717,-1.8137702,0.094151,1.248848,-0.43633515,0.28769356,0.73157436,0.33821762,2.1065848,0.06761922,-0.31837517,0.14485252,0.17580125,-1.9310167,0.49211067,-1.4394481,0.13221991,0.5185864,0.78066325,0.48815197,0.36079746
231,5.48440422183845,1.0,-1.1090741,-2.2141488,-0.20124951,-0.08613394,0.23804064,-0.72670376,1.5428323,0.3084918,-0.9657272,0.47566462,0.7443397,2.129323,-0.050226305,0.006512478,-0.18311815,0.679013,-1.246819,0.4660455,-0.6981441,-0.40128213,-0.45465693,0.8995938,0.21414453,0.63328254
232,12.1297791974476,1.0,-0.5313004,-0.61742747,0.06856714,-0.65935755,-0.4573118,-0.34349144,1.7777739,-0.7736887,0.49910617,-0.5613285,0.51434517,1.9234535,-0.4173488,-0.40357295,0.67353845,0.37936407,-1.7796926,0.6426263,-1.6220324,-4.6076253e-05,0.51637733,1.1169531,0.0046752146,0.04981856
233,4.56181573681533,0.0,-0.62390935,-1.0105706,0.6552555,1.4736606,-0.3788029,1.2787485,0.5549256,0.118737295,-1.4219494,0.6454119,-0.845772,0.9244079,0.28378838,0.21847893,-0.75764334,0.9661887,-1.5313352,0.88735497,-1.2176061,-0.4011753,-0.972748,0.83917046,0.0015351065,0.3138486
234,1.478704768233,0.0,-0.35970762,-0.6164154,0.2057767,0.36630142,0.4998229,1.6388263,1.7484457,0.013119422,-0.14271188,-0.8889601,-1.1795259,0.82206154,-0.34077582,0.26886177,-0.485398,1.0073231,-2.3193192,1.0584106,-1.4889183,-0.37704262,-0.59620416,1.0166254,0.02835978,0.121043846
235,5.97883065696806,0.0,0.004376292,-1.4878428,0.20202067,-0.7170528,1.0909404,1.0693058,1.8884467,-0.099894054,-0.95406973,-0.9823382,0.40217042,0.95259315,-0.5691829,0.19325192,-0.34049222,1.0354038,-1.7797468,0.54625636,-1.1144373,-0.36694843,-0.3121423,1.088619,-0.23033929,0.48110285
236,11.8912695534527,0.0,-0.7875601,-1.4255195,-0.14539549,-0.6110903,-1.5766628,0.52710426,1.4780302,-0.09907689,0.47732356,0.30943826,0.7754125,2.0499196,-0.3431218,-0.1711958,-0.27688807,0.38162422,-1.6354094,0.10045404,-0.9556048,0.04022228,0.18269238,0.8205184,0.017369997,0.8674148
237,6.24690862310517,1.0,-0.85089964,-1.4105034,-0.8135225,0.5337815,0.7485466,0.78675556,1.4376049,0.35547125,0.07202137,0.40099856,0.4121192,1.9888812,-0.6554488,-0.017721072,-0.31255037,0.62289315,-1.9010459,0.5016158,-1.4334899,-0.7266582,-0.48807803,0.7713777,-0.19556326,0.17341492
238,0.213027488226886,1.0,-0.7862855,-0.93013865,0.19534573,1.5303,0.3946451,1.61446,1.3487852,-0.3374184,-0.48123038,0.54011595,-0.09104008,0.68591636,-0.4688198,0.22621818,-0.59123087,0.86250085,-2.2623348,1.0213705,-1.6357365,-0.6513865,-0.8167188,0.72065794,-0.12321289,0.035237383
239,5.00638247001916,0.0,-0.58249795,-1.533857,-0.78468984,-0.632733,-0.47263908,1.0379808,2.1603055,-0.16621456,0.30379772,0.3597515,-0.42603996,1.0085279,0.1364963,0.54527795,-0.40589625,0.89282465,-1.9261004,0.67033875,-0.9852555,-0.30900773,-0.41044766,0.7331589,0.047114015,0.73980486
240,6.68612036085827,1.0,-0.87711155,-1.8248608,0.009046927,-0.29386628,0.8667014,-0.37886995,1.6411388,0.16157071,-0.2245006,0.34903032,0.5960671,2.0800695,-0.47204953,0.0270899,-0.0648393,0.80900586,-1.6972593,0.52622724,-1.0841966,-0.68540823,-0.5251835,0.93908465,-0.14685412,0.26996705
241,9.20333271846175,0.0,-0.19924003,-1.4496343,-0.5362434,-0.57899284,-0.63011146,0.7303797,1.0696678,-0.43362525,0.32973257,0.7816881,-0.4127444,1.4915576,0.11573358,0.7023605,-0.4730127,0.9217658,-1.7227645,0.8164492,-1.1819366,-0.26389995,-0.6274559,0.812846,0.08427714,0.65320307
242,1.35519910021772,1.0,-0.34573907,-1.0508264,-0.053662546,1.7543043,0.5759888,1.1577233,0.9905572,0.6534124,-1.5050452,0.39937723,-0.0061001927,1.8952672,-0.758106,-0.20576827,-0.7847182,0.7973546,-1.7157476,0.4483734,-1.4765478,-0.9836526,-0.76439214,0.720366,0.07858616,0.17899545
243,3.1831645097972,1.0,-0.36052904,-1.1878176,-0.63669306,-0.34931493,-0.75090367,1.2908559,1.3112223,-0.33469984,-0.22394973,0.64723825,0.31587178,2.3021824,-0.5096639,0.26958266,-0.48479164,0.67786,-2.0316684,0.74408734,-1.1362858,-0.7010672,-0.26823768,0.7577396,0.16390598,0.495076
244,4.9742782679037,1.0,-0.6193114,-1.6653683,0.58386266,0.91970015,0.2337319,1.0431288,0.72153866,1.134,-1.354605,0.39760587,-0.6091036,1.0170004,0.081812546,0.28451437,-0.8233517,0.99179244,-1.4640428,0.61705333,-1.0995252,-0.5231123,-1.2527077,1.074769,0.081310496,0.22930731
245,8.68025959469378,0.0,-0.92541134,-0.88761777,-0.7102316,-0.2509787,-0.7867412,0.8197813,1.9054608,0.9861523,-0.74103206,0.32307377,-0.47969815,1.1467122,-0.14100638,0.21925157,-0.5370677,0.81574744,-1.7131679,0.28893042,-0.9427496,-0.09383575,-0.39274466,1.0594202,0.20755087,0.83020204
246,1.97690090875544,1.0,0.43744665,-0.6552108,0.09433042,1.7537988,0.15951571,1.3458796,-0.13008893,-0.487563,-0.5028011,0.656777,0.19932377,2.0904326,-0.79056054,-0.04261277,-0.7533714,0.67880404,-1.9635131,0.88241297,-1.8155674,-0.8346137,-0.87701726,0.5968698,-0.123927996,0.08125649
247,4.72059708554298,0.0,-0.6857581,-1.6803169,-0.96221244,-0.66742754,-0.44374996,0.5635018,1.521328,-0.54623586,0.20316036,0.6052377,0.63414705,2.2004893,-0.20883235,0.19778761,-0.18730909,0.6223959,-1.7919681,0.63545305,-0.8917491,-0.44346505,-0.10209916,0.6119937,0.12230369,0.6933258
248,8.49232441745698,0.0,-1.0986117,-1.1370807,-0.4344154,0.117509335,1.1403612,-0.83223003,0.66799307,0.022069458,-0.8477187,-0.03753662,0.68963784,2.5447092,-0.6251948,-0.2583658,0.416515,0.6557404,-1.2056369,0.84494764,-1.3235571,-0.43616644,-0.28267318,1.1059035,0.2986387,0.015161809
249,1.02139646605298,1.0,-0.1823483,-1.2171346,-0.7426206,1.8250178,0.60669434,1.1796083,0.08145866,-0.2963203,-0.19873898,0.78447,-0.66487604,2.1774535,-0.3945537,0.046198834,-0.62650985,0.75944865,-1.6579075,0.72577614,-1.5575879,-0.6160699,-0.75916326,0.64773285,0.018876486,0.061094984
250,7.29248349446129,1.0,-1.3557453,-1.5276319,0.13601139,1.0400665,-0.024654722,-0.9454296,0.75648475,0.45398325,-1.1429039,0.8417186,1.019785,1.3484386,0.07287215,0.21899436,-0.5360992,0.79429066,-0.7989259,0.74132407,-1.0742918,-0.40585864,-1.0946692,1.0219879,-0.02391653,0.48416963
251,0.681523880921304,0.0,-0.77141297,-1.1673325,0.44260854,1.9488252,-0.43600202,0.23375782,1.6060996,0.01442226,-1.5747336,0.68304396,-1.0595611,0.8072744,0.2877795,0.11874142,-0.5357659,1.0900564,-1.5405114,0.837205,-1.2397547,-0.37437788,-0.8367775,0.83977735,0.24920326,0.3774347
252,1.75664302330801,1.0,-1.2534807,-1.4632987,0.30338374,0.22846085,0.71078753,0.8050081,1.6385888,0.2971382,-0.12635529,0.21351388,0.3090113,1.9723251,-0.5554509,0.01577424,-0.44050127,0.6487851,-1.9957606,0.5136737,-1.2070495,-0.8086566,-0.7051316,1.017878,-0.286388,0.16774473
253,15.440014693886,0.0,-0.44105834,-2.625974,0.11034801,-0.37514225,-0.5317782,-1.2665931,0.6329584,-1.4223105,0.46332446,-0.25262997,1.1554414,1.8484178,0.38403356,0.14169033,0.53410757,0.73469234,-0.60502577,0.98233736,-0.61690754,-0.06966047,0.041151777,0.40850607,0.3588341,0.41123658
254,2.80428395387961,1.0,-0.67836773,-1.5133493,0.36688203,-0.40078908,0.5165911,0.9794094,1.5743723,-0.6154987,-0.26948103,0.30754763,0.33361712,2.113919,-0.6501233,0.21557099,-0.37041575,0.6831169,-2.0069962,0.691983,-1.1098334,-0.7430322,-0.43666378,0.9329171,-0.13985509,0.21847928
255,0.927639723897341,1.0,-0.72913533,-0.29228154,-0.9357625,2.3072875,0.76760197,0.481694,-0.24317701,0.96002704,-0.09730173,-0.34949332,0.32638893,0.92043996,-0.542973,0.12554088,-0.34900108,1.0012078,-1.4903418,1.0731218,-1.789058,-0.6463605,-1.1921968,0.5704667,0.01948176,0.10382377
256,16.6870537260547,0.0,-0.18420751,-2.2745774,-0.09241699,-0.8089659,-0.93344444,-0.520964,2.3303287,0.09521188,0.28854978,-0.20461842,0.18187618,0.47313112,0.4975252,0.665163,-0.18519112,1.0596387,-1.19484,0.34726223,-0.8202802,-0.12990844,-0.30312434,0.7165701,0.09425868,0.90302277
257,1.22781463047264,1.0,-0.22424616,-1.192595,0.37613493,0.23488165,0.4522218,1.1844602,1.614066,-0.3669559,-0.28732073,0.3121898,-0.8725087,2.1392732,-0.5162886,0.08063908,-0.6518187,0.7696887,-2.2143245,0.72021365,-1.3044509,-0.739753,-0.6313033,1.0239867,-0.031741466,0.12555166
258,1.21947528095965,1.0,-0.67711914,-0.46346074,0.13890883,2.0959258,0.41615716,1.6004214,0.13674352,-0.14073819,-0.3598519,0.8509346,-1.1178799,0.83332455,-0.09767476,0.10474193,-0.6079794,0.85400355,-1.9266607,1.0201755,-1.7046419,-0.3645016,-1.1172034,0.75308895,-0.21114898,-0.015565248
259,4.97501959363582,1.0,-0.74866486,-0.9450105,-0.73428935,0.48853832,-0.60160935,1.1762581,1.319419,0.6565585,-0.12611388,0.6044871,0.23542722,2.164137,-0.59132236,0.012137516,-0.6039416,0.61539686,-2.079274,0.5646202,-1.416937,-0.6854445,-0.5561583,0.77022636,0.094725534,0.38683394
260,8.06426521856338,0.0,-0.2528734,-1.7144146,-0.71523714,-0.28026152,-0.33098757,-0.61653394,1.9167514,-0.7533844,0.55051565,-0.5525339,-0.32426473,2.0573945,0.15635803,0.13085341,0.1546223,0.71230733,-1.6280848,0.7276022,-1.1005543,-0.068119824,0.033229522,0.68607605,0.53952414,0.67201567
261,7.99354536924511,0.0,-0.54359585,-1.1951429,-0.7711414,0.7528147,-0.73776597,0.066880465,1.9085629,-0.6795782,-0.046567682,0.74316084,0.6412432,0.7879149,0.24452274,0.48958808,-0.4673368,0.9103733,-1.8118887,0.7877267,-1.4748244,-0.4551097,-0.504167,0.69923973,-0.044759627,0.6998508
262,10.9546860930722,1.0,-0.56036925,-1.7475865,-0.26770538,-0.5425018,0.73795164,-0.5211096,2.0591607,-0.8368045,-0.8126061,-0.56162095,0.7569791,1.0190165,-0.27953243,0.3040228,0.4191656,1.1008176,-1.2947598,0.87283677,-1.0940633,-0.28192472,0.023608416,0.9813578,-0.03741845,0.56308556
263,3.16395726588112,1.0,-0.4761178,-1.3040617,-0.51963955,-0.34223646,0.8874596,0.969365,0.6919453,-0.5042628,0.12502594,0.65845287,-0.4290697,2.5723836,-0.35589403,0.19780335,-0.3362279,0.7953955,-1.8146906,0.8509867,-1.2154155,-0.73429006,-0.6901916,0.9838497,-0.14595146,0.13538156
264,10.4765999146027,1.0,-0.12244486,-1.3211203,0.16771422,0.56502867,-1.6479058,-0.46608996,1.8230765,-1.0680993,0.35673773,0.08917636,-0.32388666,1.4685848,0.9023094,0.01997177,-0.60758835,0.67289186,-1.2855217,0.76300573,-0.8983255,-0.43362153,-0.36206338,0.58322114,0.16704965,0.9578991
265,2.01338895848419,1.0,-0.70773435,-1.2419393,0.6852742,-0.41369683,0.81009525,1.5460771,0.5235174,-0.3481385,-0.33557996,0.5934569,0.44877717,1.2521768,-0.5413693,0.5246355,-0.5143533,0.9238339,-1.9574977,1.00002,-1.2682633,-0.6928404,-0.9402384,0.98146653,-0.40929842,0.08161923
266,1.83863574944955,1.0,0.27086145,-0.3811977,0.45270622,1.8179435,0.615347,1.5885638,0.28467882,-0.064238906,-0.22335885,-0.84971833,-1.1329695,0.5668538,-0.18622473,0.09649371,-0.57568073,0.9195075,-1.9636903,1.1189872,-1.7623947,-0.2629177,-0.9557574,0.7695353,-0.17271079,0.029381301
267,8.04220600519329,0.0,-0.84303385,-1.6603541,0.3946745,0.3111338,-1.0062687,-0.33748165,2.0736969,-0.85032606,-0.06921004,0.37289625,0.8310025,0.58945405,0.5080432,0.46052927,-0.581606,0.8830118,-1.2706649,0.7645449,-0.94656444,-0.40423027,-0.51474744,0.71881163,-0.26473364,0.8414222
268,0.79433286562562,0.0,-0.87377524,-0.93307686,0.076104,0.7286173,0.7214062,0.469369,1.7186048,1.105978,-0.6236489,0.5066771,0.15765432,1.0838342,-0.81282115,0.3123637,-0.69829553,1.1697793,-2.2090244,0.872877,-1.535943,-0.82295346,-1.4773912,1.0495028,-0.1284917,0.14265351
269,1.08466725600132,1.0,-1.0950485,-1.5710573,0.8108967,1.387303,0.987923,0.04694304,0.77087086,-0.46745825,-0.23956108,0.5748072,-0.64223045,0.99899876,0.16853896,0.3688656,-0.2891796,1.0337042,-1.5054013,1.1263394,-1.3880625,-0.47544232,-1.2425693,0.9192414,-0.23835081,-0.04007131
270,2.54990986322595,1.0,-1.1431872,-1.7271414,-0.5117976,-0.22237219,1.3003222,0.16501601,2.0221071,0.75445575,-0.06310088,0.31186086,-0.38646808,1.1309899,-0.21469225,0.5215985,-0.2553074,1.0316045,-1.7666097,0.63830537,-1.0998455,-0.59077644,-0.87791204,1.0716013,-0.06549699,-0.023153555
271,3.03632692510768,1.0,-0.57611966,-1.3391813,0.6398085,0.9220375,0.795964,-0.34064215,0.45411825,-0.9319631,0.015647206,-0.5326499,0.59892696,2.3212152,-0.35009772,-0.061902124,0.07497008,0.82822984,-1.5131589,1.1084956,-1.5394497,-0.7402327,-0.77766216,0.8961105,-0.1413778,0.18891351
272,2.71115778945386,0.0,-0.83351374,-0.045884803,-0.08473714,0.6096296,0.14318159,1.4869672,1.4132721,0.9146137,-0.28891096,-0.8013741,-1.0523263,2.10737,-0.6184194,-0.018498104,-0.595127,0.7370683,-2.2013264,0.8413595,-1.4361222,-0.77352905,-0.7011525,1.0384415,0.021188803,0.13782889
273,0.713910674064346,1.0,-0.62004066,-0.94946694,0.1330795,2.3011773,0.78412896,0.23890005,1.3324393,-0.32537758,-1.6196468,0.6998539,-0.08587415,0.84339464,-0.34268016,-0.015158771,-0.3890112,1.0964267,-1.7134235,0.87618804,-1.6764643,-0.5904504,-0.9802518,0.7256081,0.085408196,0.19124156
